,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5208,0.0625,0.0,0.0,0.0,0.07017547,0.32,0.95238096,0.18888889,0.07954545,0.03614457,0.058823526,0.058823526,0.058823526,0.04819277,0.058823526,0.069767445,0.070588216,0.04761906,0.09411764
5209,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.96428573,0.18888889,0.056818187,0.02409637,0.04705882,0.04705882,0.04705882,0.03614457,0.04705882,0.058139533,0.058823526,0.04761906,0.09411764
5210,0.03125,0.0,0.0,0.0,0.07017547,0.32,0.96428573,0.18888889,0.056818187,0.0120482,0.04705882,0.04705882,0.04705882,0.03614457,0.04705882,0.058139533,0.03529413,0.0357143,0.082352936
5211,0.0625,0.0,0.0,0.0,0.07017547,0.32,0.96428573,0.17777778,0.09090911,0.0,0.03529413,0.04705882,0.04705882,0.03614457,0.04705882,0.046511635,0.04705882,0.0357143,0.082352936
5212,0.03125,0.0,0.0,0.07843137,0.07017547,0.32,0.96428573,0.15555556,0.102272734,0.0,0.03529413,0.04705882,0.03529413,0.03614457,0.03529413,0.046511635,0.03529413,0.0357143,0.082352936
5213,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.97619045,0.0888889,0.125,0.0,0.03529413,0.03529413,0.03529413,0.02409637,0.03529413,0.046511635,0.02352941,0.0357143,0.082352936
5214,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.97619045,0.11111112,0.07954545,0.0,0.03529413,0.03529413,0.03529413,0.02409637,0.03529413,0.034883723,0.03529413,0.0357143,0.082352936
5215,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.9880952,0.122222215,0.056818187,0.0,0.02352941,0.02352941,0.02352941,0.02409637,0.02352941,0.034883723,0.02352941,0.023809537,0.070588216
5216,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.9880952,0.122222215,0.045454547,0.0,0.02352941,0.02352941,0.02352941,0.0120482,0.02352941,0.034883723,0.02352941,0.023809537,0.070588216
5217,0.0625,0.0,0.0,0.0,0.052631617,0.32,0.9880952,0.28888893,0.06818184,0.0,0.011764705,0.02352941,0.02352941,0.0120482,0.02352941,0.02325581,0.02352941,0.023809537,0.070588216
5218,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.9880952,0.11111112,0.03409092,0.0,0.011764705,0.02352941,0.011764705,0.0120482,0.011764705,0.02325581,0.011764705,0.011904776,0.070588216
5219,0.0625,0.0,0.0,0.07843137,0.052631617,0.32,0.9880952,0.122222215,0.045454547,0.0,0.011764705,0.02352941,0.011764705,0.0120482,0.011764705,0.02325581,0.02352941,0.011904776,0.070588216
5220,0.03125,0.0,0.0,0.07843137,0.052631617,0.32,0.9880952,0.06666666,0.056818187,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.02325581,0.0,0.011904776,0.070588216
5221,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.14444445,0.045454547,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.02325581,0.011764705,0.011904776,0.070588216
5222,0.03125,0.0,1.0,0.0,0.5614035,0.32,0.9047619,0.18888889,0.09090911,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.02325581,0.070588216,0.011904776,0.082352936
5223,0.03125,0.0,1.0,0.21568632,0.70175433,0.32,0.88095236,0.3,0.14772728,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.0116279125,0.09411764,0.011904776,0.10588235
5224,0.03125,0.0,1.0,0.0,0.5438597,0.32,0.9285714,0.22222225,0.125,0.0,0.0,0.011764705,0.011764705,0.0,0.011764705,0.0116279125,0.03529413,0.011904776,0.070588216
5225,0.03125,0.0,0.0,0.0,0.017543852,0.32,0.99999994,0.06666666,0.0,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5226,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.11111112,0.03409092,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.011904776,0.058823526
5227,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.2,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5228,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.0888889,0.045454547,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5229,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.055555567,0.03409092,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5230,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.06666666,0.01136364,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5231,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.0888889,0.02272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5232,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.13333334,0.03409092,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5233,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.13333334,0.056818187,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5234,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.0888889,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5235,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.04444444,0.056818187,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.0,0.058823526
5236,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.055555567,0.03409092,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.011904776,0.058823526
5237,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.99999994,0.06666666,0.03409092,0.0,0.0,0.011764705,0.0,0.0,0.0,0.0116279125,0.0,0.011904776,0.058823526
5238,0.0625,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.03333333,0.06818184,0.0,0.0,0.011764705,0.011764705,0.0,0.011764705,0.0116279125,0.0,0.011904776,0.058823526
5239,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.99999994,0.14444445,0.01136364,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.02325581,0.0,0.011904776,0.058823526
5240,0.0625,0.0,0.0,0.0,0.07017547,0.32,0.99999994,0.07777777,0.045454547,0.0,0.011764705,0.011764705,0.011764705,0.0120482,0.011764705,0.02325581,0.0,0.011904776,0.058823526
5241,0.0625,0.0,0.0,0.0,0.052631617,0.32,0.9880952,0.06666666,0.03409092,0.0,0.011764705,0.02352941,0.011764705,0.0120482,0.011764705,0.02325581,0.011764705,0.011904776,0.070588216
5242,0.03125,0.0,0.0,0.0,0.035087705,0.32,0.9880952,0.14444445,0.03409092,0.0,0.011764705,0.02352941,0.02352941,0.0120482,0.02352941,0.02325581,0.02352941,0.023809537,0.070588216
5243,0.03125,0.0,0.0,0.0,0.07017547,0.32,0.9880952,0.14444445,0.03409092,0.0,0.02352941,0.02352941,0.02352941,0.0120482,0.02352941,0.034883723,0.03529413,0.023809537,0.070588216
5244,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.97619045,0.122222215,0.02272728,0.0,0.02352941,0.02352941,0.02352941,0.02409637,0.02352941,0.034883723,0.02352941,0.023809537,0.070588216
5245,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.97619045,0.0888889,0.045454547,0.0,0.03529413,0.03529413,0.03529413,0.02409637,0.03529413,0.046511635,0.04705882,0.0357143,0.082352936
5246,0.0625,0.0,0.0,0.0,0.035087705,0.32,0.97619045,0.11111112,0.056818187,0.0,0.03529413,0.03529413,0.03529413,0.02409637,0.03529413,0.046511635,0.03529413,0.0357143,0.082352936
5247,0.03125,0.0,0.0,0.0,0.052631617,0.32,0.96428573,0.14444445,0.09090911,0.0,0.04705882,0.04705882,0.04705882,0.03614457,0.04705882,0.058139533,0.058823526,0.0357143,0.082352936
5248,0.0625,0.0,0.0,0.0,0.052631617,0.32,0.96428573,0.11111112,0.056818187,0.0120482,0.04705882,0.04705882,0.04705882,0.03614457,0.04705882,0.058139533,0.058823526,0.04761906,0.09411764
5249,0.0625,0.0,0.0,0.07843137,0.052631617,0.32,0.95238096,0.22222225,0.102272734,0.03614457,0.058823526,0.058823526,0.058823526,0.04819277,0.058823526,0.069767445,0.070588216,0.059523806,0.09411764
5250,0.03125,0.0,0.0,0.0,0.10526317,0.32,0.9404762,0.099999994,0.125,0.060240954,0.070588216,0.070588216,0.070588216,0.060240954,0.070588216,0.08139534,0.070588216,0.059523806,0.10588235
5251,0.03125,0.0,0.0,0.0,0.08771926,0.32,0.9285714,0.0888889,0.113636374,0.08433735,0.082352936,0.082352936,0.082352936,0.060240954,0.082352936,0.09302327,0.082352936,0.07142857,0.10588235
5252,0.03125,0.0,0.0,0.0,0.10526317,0.32,0.9285714,0.23333333,0.125,0.08433735,0.082352936,0.09411764,0.082352936,0.07228917,0.082352936,0.09302327,0.09411764,0.08333334,0.11764705
5253,0.0625,0.0,0.0,0.0,0.08771926,0.32,0.9166666,0.14444445,0.113636374,0.08433735,0.09411764,0.09411764,0.09411764,0.08433735,0.09411764,0.10465118,0.09411764,0.09523809,0.12941176
5254,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.9047619,0.2,0.1590909,0.08433735,0.11764705,0.11764705,0.11764705,0.09638554,0.11764705,0.12790698,0.11764705,0.107142866,0.12941176
5255,0.0625,0.0,0.0,0.0,0.08771926,0.32,0.89285713,0.15555556,0.1590909,0.08433735,0.11764705,0.11764705,0.11764705,0.09638554,0.11764705,0.12790698,0.11764705,0.107142866,0.14117646
5256,0.09375,0.0,0.0,0.0,0.10526317,0.32,0.88095236,0.17777778,0.20454547,0.09638554,0.12941176,0.12941176,0.12941176,0.10843372,0.12941176,0.13953486,0.12941176,0.11904761,0.14117646
5257,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.86904764,0.14444445,0.18181819,0.13253012,0.15294117,0.15294117,0.15294117,0.13253012,0.15294117,0.16279069,0.15294117,0.14285716,0.16470587
5258,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.85714287,0.14444445,0.20454547,0.14457831,0.15294117,0.15294117,0.15294117,0.13253012,0.15294117,0.16279069,0.15294117,0.14285716,0.16470587
5259,0.09375,0.0,0.0,0.0,0.10526317,0.32,0.8452381,0.18888889,0.17045456,0.1686747,0.17647058,0.17647058,0.17647058,0.14457831,0.17647058,0.18604651,0.15294117,0.15476191,0.17647058
5260,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.8333333,0.16666667,0.20454547,0.1686747,0.17647058,0.17647058,0.17647058,0.15662652,0.17647058,0.19767442,0.17647058,0.16666669,0.17647058
5261,0.09375,0.0,0.0,0.13725495,0.10526317,0.32,0.82142854,0.24444444,0.20454547,0.1686747,0.19999999,0.19999999,0.19999999,0.1686747,0.19999999,0.2093023,0.21176472,0.17857143,0.19999999
5262,0.125,0.0,0.0,0.5098039,0.122807026,0.32,0.8095238,0.23333333,0.20454547,0.18072289,0.19999999,0.19999999,0.19999999,0.18072289,0.19999999,0.2093023,0.21176472,0.19047618,0.19999999
5263,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.79761904,0.34444445,0.20454547,0.1927711,0.2235294,0.21176472,0.2235294,0.1927711,0.2235294,0.23255813,0.2235294,0.20238099,0.21176472
5264,0.09375,0.0,0.0,0.0,0.10526317,0.32,0.7857143,0.22222225,0.22727272,0.21686748,0.2352941,0.2235294,0.2352941,0.20481929,0.2352941,0.24418604,0.2235294,0.21428573,0.21176472
5265,0.0625,0.0,0.0,0.07843137,0.10526317,0.32,0.7738095,0.24444444,0.2727273,0.22891569,0.24705884,0.2352941,0.24705884,0.21686748,0.24705884,0.25581396,0.2352941,0.22619048,0.2235294
5266,0.0625,0.0,0.0,0.0,0.122807026,0.32,0.7619047,0.3,0.30681816,0.24096388,0.2588235,0.2588235,0.2588235,0.22891569,0.2588235,0.26744187,0.2588235,0.23809525,0.2352941
5267,0.0625,0.0,0.0,0.0,0.14035088,0.32,0.75,0.35555553,0.23863637,0.25301203,0.27058822,0.2588235,0.2588235,0.22891569,0.2588235,0.27906975,0.2588235,0.25,0.2352941
5268,0.09375,0.0,0.0,0.0,0.10526317,0.32,0.75,0.24444444,0.28409094,0.26506022,0.27058822,0.27058822,0.27058822,0.24096388,0.27058822,0.29069766,0.2823529,0.26190478,0.24705884
5269,0.03125,0.0,0.0,0.0,0.122807026,0.32,0.7380952,0.34444445,0.26136363,0.26506022,0.2823529,0.2823529,0.2823529,0.25301203,0.2823529,0.29069766,0.2823529,0.27380952,0.24705884
5270,0.0625,0.0,0.0,0.0,0.10526317,0.32,0.7261905,0.26666665,0.32954547,0.26506022,0.29411763,0.29411763,0.29411763,0.26506022,0.29411763,0.30232558,0.2823529,0.27380952,0.2588235
5271,0.09375,0.0,0.0,0.0,0.15789473,0.32,0.71428573,0.23333333,0.28409094,0.30120483,0.30588233,0.30588233,0.30588233,0.27710843,0.30588233,0.32558137,0.29411763,0.29761904,0.27058822
5272,0.09375,0.0,0.0,0.0,0.15789473,0.32,0.7023809,0.3111111,0.32954547,0.31325302,0.317647,0.317647,0.317647,0.28915662,0.317647,0.32558137,0.30588233,0.29761904,0.27058822
5273,0.0625,0.0,0.0,0.0,0.122807026,0.32,0.7023809,0.16666667,0.4431818,0.31325302,0.317647,0.317647,0.317647,0.28915662,0.317647,0.32558137,0.30588233,0.29761904,0.27058822
5274,0.0625,0.0,0.0,0.0,0.15789473,0.32,0.6904762,0.24444444,0.32954547,0.31325302,0.32941175,0.32941175,0.32941175,0.30120483,0.32941175,0.3372093,0.32941175,0.3095238,0.2823529
5275,0.125,0.0,0.0,0.0,0.14035088,0.32,0.6785714,0.50000006,0.38636363,0.3253012,0.34117645,0.34117645,0.34117645,0.31325302,0.34117645,0.34883723,0.32941175,0.3214286,0.2823529
5276,0.125,0.0,0.0,0.0,0.17543858,0.32,0.6785714,0.33333337,0.42045456,0.33734939,0.34117645,0.34117645,0.34117645,0.31325302,0.34117645,0.34883723,0.34117645,0.3214286,0.29411763
5277,0.15625,0.0,0.0,0.0,0.15789473,0.32,0.6666667,0.33333337,0.36363637,0.33734939,0.35294116,0.35294116,0.35294116,0.3253012,0.35294116,0.36046508,0.35294116,0.3333333,0.29411763
5278,0.15625,0.0,0.0,0.0,0.14035088,0.32,0.6547619,0.33333337,0.39772725,0.33734939,0.36470586,0.36470586,0.36470586,0.33734939,0.36470586,0.37209305,0.35294116,0.3452381,0.30588233
5279,0.125,0.0,0.0,0.0,0.15789473,0.32,0.6547619,0.32222223,0.40909088,0.33734939,0.36470586,0.36470586,0.36470586,0.33734939,0.36470586,0.37209305,0.35294116,0.3452381,0.30588233
5280,0.0625,0.0,0.0,0.0,0.15789473,0.32,0.64285713,0.2777778,0.4318182,0.34939763,0.37647057,0.37647057,0.37647057,0.33734939,0.37647057,0.3837209,0.36470586,0.35714287,0.30588233
5281,0.03125,0.0,0.0,0.0,0.15789473,0.32,0.6547619,0.25555557,0.52272725,0.34939763,0.36470586,0.36470586,0.36470586,0.33734939,0.36470586,0.37209305,0.36470586,0.3452381,0.30588233
5282,0.125,0.0,0.0,0.0,0.15789473,0.32,0.6547619,0.32222223,0.38636363,0.34939763,0.37647057,0.36470586,0.37647057,0.33734939,0.37647057,0.3837209,0.36470586,0.35714287,0.29411763
5283,0.09375,0.0,0.0,0.0,0.15789473,0.32,0.64285713,0.54444444,0.38636363,0.34939763,0.37647057,0.37647057,0.37647057,0.34939763,0.37647057,0.3837209,0.36470586,0.35714287,0.30588233
5284,0.0625,0.0,0.0,0.07843137,0.14035088,0.32,0.64285713,0.44444448,0.3409091,0.3614458,0.38823527,0.37647057,0.38823527,0.34939763,0.38823527,0.39534882,0.36470586,0.36904764,0.317647
5285,0.0625,0.0,0.0,0.29411757,0.14035088,0.32,0.64285713,0.47777778,0.4318182,0.38554218,0.37647057,0.37647057,0.37647057,0.34939763,0.37647057,0.3837209,0.38823527,0.35714287,0.317647
5286,0.09375,0.0,0.0,0.29411757,0.15789473,0.32,0.6190476,0.42222226,0.4431818,0.39759037,0.39999998,0.39999998,0.39999998,0.373494,0.39999998,0.40697673,0.38823527,0.38095236,0.32941175
5287,0.125,0.0,0.0,0.07843137,0.15789473,0.32,0.6190476,0.34444445,0.4431818,0.40963855,0.39999998,0.39999998,0.39999998,0.373494,0.39999998,0.40697673,0.39999998,0.39285713,0.32941175
5288,0.0625,0.0,0.0,0.07843137,0.14035088,0.32,0.6190476,0.4666667,0.375,0.39759037,0.39999998,0.39999998,0.39999998,0.373494,0.39999998,0.40697673,0.38823527,0.38095236,0.317647
5289,0.125,0.0,0.0,0.0,0.15789473,0.55,0.60714287,0.45555556,0.32954547,0.40963855,0.41176468,0.41176468,0.41176468,0.38554218,0.41176468,0.41860464,0.39999998,0.39285713,0.32941175
5290,0.15625,0.0,0.0,0.07843137,0.14035088,0.32,0.60714287,0.42222226,0.36363637,0.42168674,0.41176468,0.41176468,0.41176468,0.38554218,0.41176468,0.41860464,0.4235294,0.39285713,0.34117645
5291,0.15625,0.0,0.0,0.0,0.17543858,0.32,0.5952381,0.41111112,0.42045456,0.42168674,0.4235294,0.4235294,0.4235294,0.39759037,0.4235294,0.43023255,0.41176468,0.4047619,0.34117645
5292,0.1875,0.0,0.0,0.0,0.15789473,0.32,0.5952381,0.45555556,0.39772725,0.42168674,0.4235294,0.4235294,0.4235294,0.39759037,0.4235294,0.43023255,0.41176468,0.4047619,0.34117645
5293,0.1875,0.0,0.0,0.0,0.14035088,0.32,0.5833333,0.50000006,0.4318182,0.42168674,0.4352941,0.4352941,0.4352941,0.40963855,0.4352941,0.4418604,0.4235294,0.4166667,0.34117645
5294,0.09375,0.0,0.0,0.07843137,0.14035088,0.55,0.5833333,0.50000006,0.42045456,0.42168674,0.4352941,0.4352941,0.4352941,0.40963855,0.4352941,0.4418604,0.4352941,0.4166667,0.34117645
5295,0.1875,0.0,0.0,0.0,0.14035088,0.32,0.5833333,0.34444445,0.4318182,0.42168674,0.4352941,0.4352941,0.4352941,0.40963855,0.4352941,0.4418604,0.4235294,0.4166667,0.34117645
5296,0.09375,0.0,0.0,0.0,0.122807026,0.32,0.57142854,0.45555556,0.5340909,0.42168674,0.44705874,0.44705874,0.44705874,0.42168674,0.44705874,0.45348832,0.4352941,0.4285714,0.35294116
5297,0.03125,0.0,0.0,0.0,0.122807026,0.55,0.57142854,0.41111112,0.48863637,0.44578317,0.44705874,0.44705874,0.44705874,0.43373492,0.44705874,0.45348832,0.4352941,0.4285714,0.35294116
5298,0.03125,0.0,0.0,0.07843137,0.15789473,0.55,0.57142854,0.42222226,0.54545456,0.44578317,0.44705874,0.44705874,0.4588235,0.43373492,0.4588235,0.45348832,0.4352941,0.44047618,0.35294116
5299,0.125,0.0,0.0,0.0,0.122807026,0.32,0.5595238,0.6555556,0.5,0.45783135,0.4588235,0.4588235,0.4588235,0.43373492,0.4588235,0.4651163,0.44705874,0.44047618,0.36470586
5300,0.0625,0.0,0.0,0.0,0.122807026,0.32,0.5595238,0.50000006,0.5340909,0.45783135,0.4705882,0.4588235,0.4705882,0.44578317,0.4705882,0.4767442,0.4588235,0.45238096,0.36470586
5301,0.125,0.0,0.0,0.0,0.14035088,0.55,0.54761904,0.41111112,0.45454544,0.46987954,0.4705882,0.4705882,0.4705882,0.45783135,0.4705882,0.4767442,0.4588235,0.45238096,0.36470586
5302,0.1875,0.0,0.0,0.0,0.14035088,0.55,0.54761904,0.3777778,0.45454544,0.46987954,0.4823529,0.4823529,0.4823529,0.45783135,0.4823529,0.48837206,0.4588235,0.46428573,0.36470586
5303,0.1875,0.0,0.0,0.0,0.15789473,0.55,0.54761904,0.36666667,0.5,0.46987954,0.4705882,0.4705882,0.4823529,0.45783135,0.4823529,0.4767442,0.4823529,0.46428573,0.37647057
5304,0.0625,0.0,0.0,0.0,0.14035088,0.32,0.5238095,0.3888889,0.45454544,0.4939759,0.49411762,0.4823529,0.49411762,0.45783135,0.49411762,0.49999997,0.4823529,0.4761905,0.37647057
5305,0.15625,0.0,0.0,0.0,0.17543858,0.32,0.5238095,0.4666667,0.45454544,0.4939759,0.49411762,0.49411762,0.5058823,0.46987954,0.5058823,0.49999997,0.49411762,0.48809522,0.38823527
5306,0.21874988,0.0,0.0,0.07843137,0.15789473,0.55,0.5119048,0.44444448,0.5,0.51807237,0.5058823,0.5058823,0.51764697,0.48192772,0.51764697,0.5116279,0.51764697,0.5,0.39999998
5307,0.0625,0.0,0.0,0.07843137,0.14035088,0.55,0.48809522,0.55555564,0.5113636,0.51807237,0.51764697,0.51764697,0.51764697,0.4939759,0.51764697,0.5232558,0.51764697,0.5119047,0.39999998
5308,0.0625,0.0,0.0,0.35294116,0.14035088,0.55,0.48809522,0.51111114,0.5,0.51807237,0.52941173,0.51764697,0.52941173,0.4939759,0.52941173,0.53488374,0.51764697,0.5119047,0.41176468
5309,0.15625,0.0,0.0,0.0,0.14035088,0.55,0.48809522,0.50000006,0.52272725,0.54216874,0.52941173,0.52941173,0.52941173,0.5060241,0.52941173,0.53488374,0.54117644,0.52380955,0.41176468
5310,0.09375,0.0,0.0,0.0,0.15789473,0.55,0.47619048,0.4333334,0.5340909,0.5301205,0.52941173,0.52941173,0.54117644,0.5060241,0.54117644,0.53488374,0.54117644,0.52380955,0.41176468
5311,0.1875,0.0,0.0,0.07843137,0.15789473,0.55,0.47619048,0.72222227,0.5681818,0.54216874,0.54117644,0.52941173,0.54117644,0.51807237,0.54117644,0.54651165,0.54117644,0.52380955,0.4235294
5312,0.15625,0.0,0.0,0.0,0.14035088,0.55,0.4642857,0.6333334,0.59090906,0.5662651,0.55294114,0.55294114,0.55294114,0.5301205,0.55294114,0.55813956,0.54117644,0.54761904,0.4235294
5313,0.21874988,0.0,0.0,0.0,0.14035088,0.55,0.4642857,0.4333334,0.52272725,0.55421686,0.55294114,0.55294114,0.55294114,0.5301205,0.55294114,0.55813956,0.54117644,0.5357143,0.4235294
5314,0.21874988,0.0,0.0,0.0,0.17543858,0.55,0.45238096,0.4666667,0.57954544,0.55421686,0.55294114,0.55294114,0.56470585,0.5301205,0.56470585,0.55813956,0.55294114,0.54761904,0.4235294
5315,0.1875,0.0,0.0,0.07843137,0.14035088,0.55,0.45238096,0.48888892,0.59090906,0.57831323,0.56470585,0.55294114,0.56470585,0.54216874,0.56470585,0.55813956,0.55294114,0.54761904,0.4235294
5316,0.09375,0.0,0.0,0.0,0.14035088,0.55,0.45238096,0.35555553,0.5681818,0.5662651,0.56470585,0.56470585,0.56470585,0.54216874,0.56470585,0.5697675,0.55294114,0.54761904,0.4235294
5317,0.03125,0.0,0.0,0.07843137,0.14035088,0.55,0.44047618,0.5777778,0.6136364,0.57831323,0.57647055,0.56470585,0.57647055,0.54216874,0.57647055,0.58139527,0.56470585,0.5595238,0.4352941
5318,0.125,0.0,0.0,0.0,0.14035088,0.55,0.44047618,0.6333334,0.57954544,0.57831323,0.57647055,0.57647055,0.57647055,0.55421686,0.57647055,0.58139527,0.56470585,0.57142854,0.4352941
5319,0.125,0.0,0.0,0.0,0.14035088,0.55,0.42857143,0.6222223,0.6590909,0.5903615,0.57647055,0.57647055,0.57647055,0.55421686,0.57647055,0.58139527,0.57647055,0.57142854,0.4352941
5320,0.21874988,0.0,0.0,0.0,0.122807026,0.55,0.42857143,0.6333334,0.57954544,0.5903615,0.58823526,0.57647055,0.58823526,0.5662651,0.58823526,0.5930232,0.57647055,0.57142854,0.4352941
5321,0.15625,0.0,0.0,0.07843137,0.122807026,0.55,0.42857143,0.68888897,0.6704545,0.5903615,0.58823526,0.58823526,0.58823526,0.5662651,0.58823526,0.5930232,0.58823526,0.57142854,0.44705874
5322,0.15625,0.0,0.0,0.13725495,0.15789473,0.55,0.42857143,0.5666667,0.5340909,0.6024097,0.58823526,0.58823526,0.58823526,0.5662651,0.58823526,0.5930232,0.58823526,0.5833333,0.44705874
5323,0.1875,0.0,0.0,0.0,0.14035088,0.55,0.42857143,0.64444447,0.52272725,0.6024097,0.58823526,0.58823526,0.58823526,0.5662651,0.58823526,0.5930232,0.58823526,0.5833333,0.44705874
5324,0.125,0.0,0.0,0.0,0.17543858,0.55,0.41666666,0.64444447,0.5568182,0.6024097,0.58823526,0.58823526,0.58823526,0.5662651,0.58823526,0.5930232,0.6,0.5833333,0.44705874
5325,0.125,0.0,0.0,0.0,0.14035088,0.55,0.4047619,0.5777778,0.59090906,0.6024097,0.6,0.6,0.6,0.57831323,0.6,0.6046512,0.6,0.59523815,0.44705874
5326,0.25000012,0.0,0.0,0.0,0.14035088,0.55,0.4047619,0.53333336,0.625,0.6265061,0.6,0.6,0.61176467,0.5903615,0.61176467,0.6046512,0.61176467,0.59523815,0.4588235
5327,0.03125,0.0,0.0,0.0,0.14035088,0.55,0.39285716,0.6,0.6022727,0.6265061,0.61176467,0.61176467,0.61176467,0.6024097,0.61176467,0.6162791,0.6235294,0.60714287,0.4705882
5328,0.0625,0.0,0.0,0.07843137,0.14035088,0.55,0.39285716,0.50000006,0.5681818,0.6265061,0.61176467,0.61176467,0.6235294,0.6024097,0.6235294,0.6162791,0.61176467,0.60714287,0.4705882
5329,0.15625,0.0,0.0,0.07843137,0.15789473,0.55,0.38095236,0.51111114,0.6136364,0.65060246,0.6235294,0.6235294,0.6235294,0.6024097,0.6235294,0.6279069,0.6352941,0.61904764,0.4705882
